BranchID,Region,City,Staff_Count,Operating_Cost,Revenue
BR001,West,West Loganmouth,113,1727985,1075593
BR002,North,West Robert,85,377349,955241
BR003,South,North Daniel,85,1808564,4840283
BR004,South,Stevenfurt,115,1725464,3437641
BR005,South,Robertaport,162,1506246,4576153
BR006,South,Javiertown,42,1973103,4780242
BR007,North,New Adrienne,197,1766023,4347882
BR008,East,West Linda,46,1274166,4242626
BR009,North,Hurleyview,101,158844,953493
BR010,South,Brittanyland,133,802409,1409102
BR011,East,South Andrew,52,645721,1089325
BR012,West,Lisaville,135,345828,4549474
BR013,North,Caldwellburgh,18,192060,3570828
BR014,West,Simonland,23,1291741,4317935
BR015,South,Michaeltown,140,873556,4433157
BR016,West,Petersonport,78,378828,3274537
BR017,East,Lake Lynnton,193,1918227,1384347
BR018,East,Leahtown,35,815681,1948176
BR019,East,Port Michaelhaven,136,1270061,2413767
BR020,North,Carterstad,62,315592,1821918
